16384,0.611989,82.013352,0.09,1.21,300342.0,1.0,4923.639344262295,16.0,98.2688524590164,60
32768,2.470811,84.283299,0.08,1.31,308655.0,1.0,5059.918032786885,16.003278688524592,98.3672131147541,60
65536,1.689773,81.772762,0.06,1.29,299576.0,1.0,4911.081967213115,16.0,98.39999999999999,60
131072,0.343553,80.13547,0.07,1.24,293735.0,1.0,4815.327868852459,16.0,98.45901639344262,60
262144,0.436824,82.353546,0.07,1.27,301624.0,1.0,4944.6557377049185,16.0,98.37377049180328,60
524288,0.516278,75.719843,0.03,1.3,277464.0,1.0,4548.5901639344265,16.0,98.42622950819674,60
1048576,0.459823,71.212118,0.07,1.19,260940.0,1.0,4277.700491803278,16.0,98.40327868852458,60
2097152,1.17697,73.47025,0.05,1.19,269067.0,1.0,4410.934426229508,16.0,98.3672131147541,60
4194304,16.774766,72.064472,0.06,1.15,263908.0,1.0,4326.360655737705,16.0,98.3672131147541,60
8388608,8.265153,58.816565,0.04,1.0,215393.0,1.0,3531.032786885246,16.0,98.36721311475411,60
16777216,7.487744,38.096849,0.03,0.64,139518.0,1.0,2287.1803278688526,16.0,98.2688524590164,60
33554432,1.670819,1.693897,0.01,0.09,6204.0,1.0,101.66573770491803,16.0,98.36409836065576,60
67108864,1.245868,1.386463,0.0,0.06,5081.0,1.0,83.29508196721312,16.0,98.43934426229508,60
134217728,1.245868,1.386463,0.0,0.06,5081.0,1.0,83.29508196721312,16.0,98.43934426229508,60
268435456,1.245868,1.386463,0.0,0.06,5081.0,1.0,83.29508196721312,16.0,98.43934426229508,60
536870912,1.245868,1.386463,0.0,0.06,5081.0,1.0,83.29508196721312,16.0,98.43934426229508,60
1073741824,1.245868,1.386463,0.0,0.06,5081.0,1.0,83.29508196721312,16.0,98.43934426229508,60
